Council Plan,Priority,Progress,Council Plan Indicator,Equality Indicator,Marmot Indicator, Sort Order ,Indicator,Unit,2015/16 end of year indicator value,2015/16 end of year indicator scope,2015/16 end of year indicator date,2016/17 end of year indicator value,2016/17 end of year indicator scope,2016/17 end of year indicator date,2016/17 half year indicator value,2016/17 half year indicator scope,2016/17 half year indicator date,2016/17 end of year indicator comparator indicator value,2016/17 end of year indicator comparator indicator scope,2016/17 end of year indicator comparator indicator date,2016/17 half year indicator comparator indicator value,2016/17 half year indicator comparator indicator scope,2016/17 half year indicator comparator indicator date,2016/17 end of year indicator national indicator value,2016/17 end of year indicator national indicator scope,2016/17 end of year indicator national indicator date,2016/17 half year indicator national indicator value,2016/17 half year indicator national indicator scope,2016/17 half year indicator national indicator date,Directionality,2016/17 end of year progress,2016/17 end of year target,2016/17 end of year target status
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (result) for… Irish",%,New Indicator,N/A,N/A,72.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.00,All pupils,2016,N/A,N/A,N/A,High is good,N/A,N/A,N/A
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Roma Gyspy",% difference between national comparator,New Indicator,N/A,N/A,-47.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Special Educational Needs",% difference between national comparator,New Indicator,N/A,N/A,-42.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Black Caribbean",% difference between national comparator,New Indicator,N/A,N/A,-23.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Looked After Children",% difference between national comparator,New Indicator,N/A,N/A,-20.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Pupil Premium",% difference between national comparator,New Indicator,N/A,N/A,-16.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… White and Black African",% difference between national comparator,New Indicator,N/A,N/A,-12.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… White and Black Caribbean",% difference between national comparator,New Indicator,N/A,N/A,-11.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Boys",% difference between national comparator,New Indicator,N/A,N/A,-10.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Any other mixed",% difference between national comparator,New Indicator,N/A,N/A,-7.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Black African ",% difference between national comparator,New Indicator,N/A,N/A,-4.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… White",% difference between national comparator,New Indicator,N/A,N/A,-4.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Asian Pakistani",% difference between national comparator,New Indicator,N/A,N/A,-3.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Girls",% difference between national comparator,New Indicator,N/A,N/A,-2.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Asian Chinese",% difference between national comparator,New Indicator,N/A,N/A,3.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Asian Bangladeshi",% difference between national comparator,New Indicator,N/A,N/A,4.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Asian Indian",% difference between national comparator,New Indicator,N/A,N/A,5.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… White and Asian",% difference between national comparator,New Indicator,N/A,N/A,6.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Black Other",% difference between national comparator,New Indicator,N/A,N/A,7.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Traveller of Irish Heritage",% difference between national comparator,New Indicator,N/A,N/A,14.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Irish",% difference between national comparator,New Indicator,N/A,N/A,19.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 2: expected standard in reading, writing & maths (difference with national comparator) for… Transient",% difference between national comparator,New Indicator,N/A,N/A,27.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,FALSE,FALSE,,Key Stage 5: Level 3 average point score per general applied entry Grade,grade,New Indicator,N/A,N/A,Distinction,Coventry,2016,N/A,N/A,N/A,Distinction ,Statistical Neighbours,2016,N/A,N/A,N/A,Distinction ,England,2016,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator).. for Gypsy Roma",% difference between national comparator,New Indicator,N/A,N/A,-31.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)...for Looked After Children",% difference between national comparator,New Indicator,N/A,N/A,-23.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)...for Special Educational Needs",% difference between national comparator,New Indicator,N/A,N/A,-20.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)... For White Boys Pupil Premium",% difference between national comparator,New Indicator,N/A,N/A,-16.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)... for Pupil Premium",% difference between national comparator,New Indicator,N/A,N/A,-10.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)... for Transient",% difference between national comparator,New Indicator,N/A,N/A,-10.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)... for White and Black African",% difference between national comparator,New Indicator,N/A,N/A,-8.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)... for Black Caribbean",% difference between national comparator,New Indicator,N/A,N/A,-7.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)… for Boys",% difference between national comparator,New Indicator,N/A,N/A,-5.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)… for White and Black Caribbean",% difference between national comparator,New Indicator,N/A,N/A,-5.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)...for White and Asian",% difference between national comparator,New Indicator,N/A,N/A,-4.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)… for White",% difference between national comparator,New Indicator,N/A,N/A,-3.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)... for Black African",% difference between national comparator,New Indicator,N/A,N/A,-2.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)... for Any other mixed",% difference between national comparator,New Indicator,N/A,N/A,-1.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)… for Asian Pakistani",% difference between national comparator,New Indicator,N/A,N/A,-1.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)... for Girls",% difference between national comparator,New Indicator,N/A,N/A,1.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)… for Black Other",% difference between national comparator,New Indicator,N/A,N/A,3.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)… for Asian Bangladeshi",% difference between national comparator,New Indicator,N/A,N/A,5.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)… for Asian Indian",% difference between national comparator,New Indicator,N/A,N/A,5.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,TRUE,FALSE,,"Key Stage 4: achieving ""Attainment 8"" results (difference with national comparator)… for Chinese",% difference between national comparator,New Indicator,N/A,N/A,9.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,High is good,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,FALSE,FALSE,,Key Stage 5: Level 3 average point score Tech Level entry Grade,grade,New Indicator,N/A,N/A,Merit +,Coventry,2016,N/A,N/A,N/A,Distinction -,Statistical Neighbours,2016,N/A,N/A,N/A,Distinction -,England,2016,N/A,N/A,N/A,N/A,,,
Locally committed - improving the quality of life for Coventry people,Improving educational outcomes,NA,FALSE,FALSE,FALSE,,Key Stage 5: Level 3 average point score A Level entry Grade,grade,New Indicator,N/A,N/A,Grade C-,Coventry,2016,N/A,N/A,N/A,Grade C-,Statistical Neighbours,2016,N/A,N/A,N/A,Grade C,England,2016,N/A,N/A,N/A,N/A,,,
Locally committed - improving the quality of life for Coventry people,Make communities safer,CANT SAY,FALSE,TRUE,FALSE,,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of…gypsy/traveller,number,<5,Coventry,2015/16,0.00,Coventry,2016/17,0.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Locally committed - improving the quality of life for Coventry people,Make communities safer,CANT SAY,FALSE,TRUE,FALSE,,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of…religion or belief,number,23.00,Coventry,2015/16,8.00,Coventry,2016/17,9.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Locally committed - improving the quality of life for Coventry people,Make communities safer,CANT SAY,FALSE,TRUE,FALSE,,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of…disability (disability hate crime),number,27.00,Coventry,2015/16,13.00,Coventry,2016/17,9.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Locally committed - improving the quality of life for Coventry people,Make communities safer,CANT SAY,FALSE,TRUE,FALSE,,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of…sexual orientation (homophobia),number,45.00,Coventry,2015/16,34.00,Coventry,2016/17,20.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Locally committed - improving the quality of life for Coventry people,Make communities safer,CANT SAY,FALSE,TRUE,FALSE,,Domestic violence (crime and non crime) offences reported to the police involving children,%,38.00,Coventry,2015/16,53.80,Coventry,2016/17,38.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Locally committed - improving the quality of life for Coventry people,Make communities safer,CANT SAY,FALSE,TRUE,FALSE,,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of…race/ethnicity (racist incidents),number,428.00,Coventry,2015/16,426.00,Coventry,2016/17,271.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Locally committed - improving the quality of life for Coventry people,Make communities safer,CANT SAY,FALSE,TRUE,FALSE,,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of…sex/gender or transgender (gender identity/reassignment),number,<5,Coventry,2015/16,<5,Coventry,2016/17,<5,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Locally committed - improving the quality of life for Coventry people,Make communities safer,CANT SAY,FALSE,TRUE,FALSE,,Reported offences (including crime/non-crime/reporting centre incidents) motivated by hatred/prejudice towards a person because of their actual/perceived protected characteristic of…not stated,number,<5,Coventry,2015/16,5.00,Coventry,2016/17,0.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Can't say,N/A,Target not applicable
Locally committed - improving the quality of life for Coventry people,Make communities safer,NA,FALSE,FALSE,FALSE,,Number of crimes,number,21229.00,Coventry,2015/16 refreshed,22909.00,Coventry,2016/17,11153.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,,,
Locally committed - improving the quality of life for Coventry people,Make communities safer,NA,FALSE,TRUE,FALSE,,Hate crime reporting centres,number,N/A,N/A,N/A,N/A,Coventry,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,BETTER,FALSE,FALSE,TRUE,,Hospital admissions as a result of self-harm (10-24 year olds) ,"rate per 100,000 population (10-24 year olds)",552.00,Coventry,2014/15,525.00,Coventry,2015/16,N/A,N/A,N/A,443.00,West Midlands Region,2015/16,N/A,N/A,N/A,431.00,England,2015/16,N/A,N/A,N/A,Low is good,Right direction,500,N/A
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,BETTER,FALSE,FALSE,TRUE,,Children aged under 11 accessing Compass substance misuse early intervention service,%,8.00,Coventry,2015/16,23.00,Coventry,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Right direction,15,On-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,NA,FALSE,FALSE,TRUE,,"Young people reporting increased awareness of risks, supporting services, CSE and online safety - one year project (CRASAC)",%,N/A,N/A,N/A,93.00,Coventry,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,90,On-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,BETTER,FALSE,FALSE,TRUE,,New clients aged 25 or under accessing CRASAC's counselling service & helpline,number,183.00,Coventry,2015/16,443.00,Coventry,2016/17,202.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Right direction,183,On-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,NA,FALSE,FALSE,TRUE,,Reporting of sexual violence in young people,number,N/A,N/A,N/A,363.00,Coventry,2016/17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,308,On-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,NA,FALSE,FALSE,FALSE,,Adult social care service users receiving long term on-going support-number,number,3631.00,Coventry,31 Marach 2016 revised,3430.00,Coventry,31/03/2017 provisional,3421.00,Coventry,30-Sep-16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Similar/unchanged,>3400 and <3800,On-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,NA,FALSE,FALSE,FALSE,,Adults who contacted adult social care this year who were not previously receiving services-number,number,9296.00,Coventry,2015/16,9446.00,Coventry,2016/17,3358.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Similar/unchanged,>9000 and<10000,On-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,NA,FALSE,FALSE,FALSE,,Looked after children number,number,580.00,Coventry,Mar-16,616.00,Coventry,March 2017 provisional,578.00,Coventry,Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Low is good,Similar/unchanged,580-630,On-target
Locally committed - improving the quality of life for Coventry people,Protecting our most vulnerable people,NA,FALSE,FALSE,FALSE,,Adult safeguarding number,number,966.00,Coventry,2015/16,881.00,Coventry,2016/17 provisional,499.00,Coventry,Apr-Sep 2016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,
Locally committed - improving the quality of life for Coventry people,Reducing health inequalities,NA,FALSE,TRUE,FALSE,,Residents who are fairly/very satisfied with their local area,%,89.00,Coventry,2013,88.00,Coventry,2016,88.00,Coventry,2016,N/A,N/A,N/A,N/A,N/A,N/A,82.00,LGA Benchmark,2015,82.00,LGA Benchmark,2015,High is good,,,
